gfx,cu_num,M,N,K,libtype,kernelId,splitK,us,kernelName,tflops,bw,errRatio
gfx950,256,144,2624,6144,ck,7,0,17.0386,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,272.5,1042.47,0.0
gfx950,256,156,2624,6144,ck,7,0,17.3257,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,290.32,1033.09,0.0
gfx950,256,162,2624,6144,ck,7,0,17.1949,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,303.78,1044.92,0.0
gfx950,256,168,2624,6144,ck,7,0,17.1337,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,316.16,1052.65,0.0
gfx950,256,180,2624,6144,ck,7,0,17.2898,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,335.68,1051.05,0.0
gfx950,256,186,2624,6144,ck,7,0,17.3982,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,344.71,1048.43,0.0
gfx950,256,192,2624,6144,ck,12,0,16.1526,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,383.27,1133.51,0.0
gfx950,256,1024,2624,6144,ck,15,0,40.775,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,809.75,681.48,0.0129
gfx950,256,1536,2624,6144,ck,2,0,53.8027,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3,920.52,624.88,0.0
gfx950,256,2048,2624,6144,cktile,27,0,74.9925,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,880.56,526.09,0.0
gfx950,256,3072,2624,6144,cktile,11,0,77.7971,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,1273.22,657.07,0.0
gfx950,256,4096,2624,6144,cktile,27,0,81.986,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,1610.89,765.78,0.0
gfx950,256,5120,2624,6144,cktile,11,0,148.3529,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,1112.8,501.84,0.0
gfx950,256,6144,2624,6144,cktile,28,0,151.1079,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,1311.02,569.89,0.0
gfx950,256,8192,2624,6144,cktile,28,0,158.1013,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,1670.7,692.25,0.0
gfx950,256,2,3072,6144,ck,7,0,15.4801,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,4.88,1220.85,0.0
gfx950,256,4,3072,6144,ck,7,0,15.3672,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,9.83,1231.42,0.0
gfx950,256,6,3072,6144,ck,7,0,15.5689,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,14.55,1217.05,0.0
gfx950,256,8,3072,6144,ck,7,0,15.4335,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,19.57,1229.32,0.0
gfx950,256,12,3072,6144,ck,7,0,15.5899,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,29.06,1220.14,0.0
gfx950,256,16,3072,6144,ck,7,0,15.1434,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,39.88,1259.36,0.0
gfx950,256,18,3072,6144,ck,7,0,15.5394,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,43.73,1228.85,0.0
gfx950,256,24,3072,6144,ck,7,0,15.5012,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,58.45,1236.63,0.0
gfx950,256,32,3072,6144,ck,7,0,15.2529,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,79.2,1263.21,0.0
gfx950,256,36,3072,6144,ck,7,0,15.2545,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,89.09,1266.3,0.0
gfx950,256,40,3072,6144,ck,7,0,15.2594,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,98.95,1269.11,0.0
gfx950,256,42,3072,6144,ck,7,0,15.0951,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,105.03,1284.55,0.0
gfx950,256,48,3072,6144,ck,7,0,15.1721,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,119.43,1282.89,0.0
gfx950,256,56,3072,6144,ck,7,0,15.2391,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,138.72,1283.7,0.0
gfx950,256,60,3072,6144,ck,7,0,15.2028,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,148.98,1290.0,0.0
gfx950,256,64,3072,6144,ck,7,0,15.1518,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,159.45,1297.59,0.0
gfx950,256,66,3072,6144,ck,7,0,15.3504,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,162.3,1282.4,0.0
gfx950,256,72,3072,6144,ck,7,0,15.2217,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,178.55,1298.09,0.0
gfx950,256,80,3072,6144,ck,7,0,15.1696,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,199.08,1309.03,0.0
gfx950,256,84,3072,6144,ck,7,0,15.7625,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,201.17,1262.91,0.0
gfx950,256,88,3072,6144,ck,7,0,15.5361,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,213.82,1284.47,0.0
gfx950,256,90,3072,6144,ck,7,0,15.8736,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,214.03,1258.71,0.0
gfx950,256,96,3072,6144,ck,7,0,15.8289,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,228.94,1266.92,0.0
gfx950,256,104,3072,6144,ck,7,0,16.9224,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,231.99,1190.87,0.0
gfx950,256,108,3072,6144,ck,7,0,16.961,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,240.37,1191.05,0.0
gfx950,256,112,3072,6144,ck,7,0,16.8632,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,250.72,1200.88,0.0
gfx950,256,114,3072,6144,ck,7,0,17.1328,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,251.18,1183.41,0.0
gfx950,256,120,3072,6144,ck,7,0,17.3428,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,261.19,1173.34,0.0
gfx950,256,128,3072,6144,ck,12,0,16.2182,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,297.93,1260.76,0.0
gfx950,256,132,3072,6144,ck,7,0,17.6005,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,283.11,1164.53,0.0
gfx950,256,138,3072,6144,ck,7,0,17.5424,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,296.96,1172.59,0.0
gfx950,256,144,3072,6144,ck,7,0,17.507,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,310.49,1179.18,0.0
gfx950,256,156,3072,6144,ck,7,0,17.663,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,333.4,1177.11,0.0
gfx950,256,162,3072,6144,ck,12,0,19.9376,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,306.72,1046.52,0.0
gfx950,256,168,3072,6144,ck,12,0,20.1103,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,315.35,1041.2,0.0
gfx950,256,180,3072,6144,ck,7,0,19.9868,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,339.96,1055.01,0.0
gfx950,256,186,3072,6144,ck,12,0,20.1151,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,349.05,1051.94,0.0
gfx950,256,192,3072,6144,ck,12,0,17.7091,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,409.27,1199.03,0.0
gfx950,256,1024,3072,6144,asm,5,1,38.3914,_ZN5aiter43fp8gemm_bf16_blockscale_BpreShuffle_128x128E,1006.86,819.38,0.0
gfx950,256,1536,3072,6144,ck,14,0,52.3774,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1107.01,720.71,0.0
gfx950,256,2048,3072,6144,ck,14,0,61.6527,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1253.95,714.33,0.0
gfx950,256,3072,3072,6144,cktile,28,0,77.8308,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,1489.95,727.52,0.0
gfx950,256,4096,3072,6144,ck,0,0,103.8825,a8w8_blockscale_bpreshuffle_1x128x128_256x128x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3,1488.4,666.2,0.0
gfx950,256,5120,3072,6144,ck,13,0,123.9448,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1559.35,659.88,0.0
gfx950,256,6144,3072,6144,ck,13,0,148.6453,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1560.28,634.88,0.0
gfx950,256,8192,3072,6144,ck,0,0,183.5324,a8w8_blockscale_bpreshuffle_1x128x128_256x128x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3,1684.92,651.32,0.0
gfx950,256,2,4096,2048,ck,7,0,6.8245,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,4.92,1232.19,0.0
gfx950,256,4,4096,2048,ck,7,0,6.8431,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,9.81,1231.83,0.0
gfx950,256,6,4096,2048,ck,7,0,6.6525,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,15.13,1270.21,0.0
gfx950,256,8,4096,2048,ck,7,0,6.765,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,19.84,1252.11,0.0
gfx950,256,12,4096,2048,ck,7,0,6.8055,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,29.58,1250.68,0.0
gfx950,256,16,4096,2048,ck,7,0,6.4646,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,41.52,1322.97,0.0
gfx950,256,18,4096,2048,ck,7,0,7.0731,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,42.7,1212.05,0.0
gfx950,256,24,4096,2048,ck,7,0,7.4454,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,54.08,1159.69,0.0
gfx950,256,32,4096,2048,ck,7,0,7.199,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,74.58,1210.76,0.0
gfx950,256,36,4096,2048,ck,7,0,7.5219,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,80.3,1164.23,0.0
gfx950,256,40,4096,2048,ck,7,0,8.0619,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,83.24,1091.33,0.0
gfx950,256,42,4096,2048,ck,7,0,7.4407,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,94.7,1185.2,0.0
gfx950,256,48,4096,2048,ck,7,0,7.3042,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,110.25,1215.76,0.0
gfx950,256,56,4096,2048,ck,7,0,7.5459,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,124.51,1187.67,0.0
gfx950,256,60,4096,2048,ck,7,0,7.3733,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,136.52,1221.03,0.0
gfx950,256,64,4096,2048,ck,7,0,7.6734,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,139.93,1178.61,0.0
gfx950,256,66,4096,2048,ck,7,0,9.0847,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,121.89,997.77,0.0
gfx950,256,72,4096,2048,ck,7,0,8.5723,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,140.91,1064.58,0.0
gfx950,256,80,4096,2048,ck,7,0,8.7147,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,154.01,1056.58,0.0
gfx950,256,84,4096,2048,ck,6,0,7.6773,a8w8_blockscale_bpreshuffle_1x128x128_256x16x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,183.57,1204.69,0.0
gfx950,256,88,4096,2048,ck,7,0,8.2559,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,178.83,1125.22,0.0
gfx950,256,90,4096,2048,ck,7,0,8.9975,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,167.82,1034.75,0.0
gfx950,256,96,4096,2048,ck,6,0,7.8439,a8w8_blockscale_bpreshuffle_1x128x128_256x16x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,205.33,1194.77,0.0
gfx950,256,104,4096,2048,ck,7,0,7.7837,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,224.16,1214.53,0.0
gfx950,256,108,4096,2048,ck,7,0,8.6451,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,209.59,1098.26,0.0
gfx950,256,112,4096,2048,ck,7,0,8.8107,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,213.27,1082.26,0.0
gfx950,256,114,4096,2048,ck,6,0,9.1463,a8w8_blockscale_bpreshuffle_1x128x128_256x16x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,209.11,1044.79,0.0
gfx950,256,120,4096,2048,ck,7,0,8.989,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,223.97,1069.91,0.0
gfx950,256,128,4096,2048,ck,12,0,7.8448,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,273.75,1236.4,0.0
gfx950,256,132,4096,2048,ck,7,0,9.9721,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,222.08,976.75,0.0
gfx950,256,138,4096,2048,ck,7,0,9.8895,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,234.11,991.12,0.0
gfx950,256,144,4096,2048,ck,11,0,10.0963,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,239.29,976.91,0.0
gfx950,256,156,4096,2048,ck,11,0,10.1045,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,259.02,988.28,0.0
gfx950,256,162,4096,2048,ck,12,0,9.6512,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,281.61,1041.06,0.0
gfx950,256,168,4096,2048,ck,12,0,9.8531,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,286.06,1025.96,0.0
gfx950,256,180,4096,2048,ck,7,0,9.8262,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,307.33,1041.28,0.0
gfx950,256,186,4096,2048,ck,6,0,9.4847,a8w8_blockscale_bpreshuffle_1x128x128_256x16x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,329.01,1085.25,0.0
gfx950,256,192,4096,2048,ck,17,0,9.4159,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,342.1,1099.7,0.0115
gfx950,256,1024,4096,2048,ck,14,0,17.7559,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,967.56,1062.99,0.0
gfx950,256,1536,4096,2048,ck,14,0,23.1318,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1114.04,1042.6,0.0
gfx950,256,2048,4096,2048,ck,13,0,28.6336,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1199.98,1025.37,0.0
gfx950,256,3072,4096,2048,cktile,29,0,37.3868,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,1378.55,1065.77,0.0
gfx950,256,4096,4096,2048,ck,13,0,54.923,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1251.2,916.4,0.0
gfx950,256,5120,4096,2048,ck,13,0,64.1355,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1339.34,948.26,0.0
gfx950,256,6144,4096,2048,cktile,29,0,73.078,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,1410.54,975.71,0.0
gfx950,256,8192,4096,2048,ck,13,0,100.5366,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1367.05,917.82,0.0
gfx950,256,2,6144,512,ck,7,0,3.5479,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,3.55,893.86,0.0
gfx950,256,2,6144,1536,ck,7,0,6.8223,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,5.53,1387.34,0.0
gfx950,256,2,6144,2048,ck,7,0,7.4783,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,6.73,1686.42,0.0
gfx950,256,2,6144,3072,ck,7,0,10.6445,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,7.09,1776.04,0.0
gfx950,256,2,6144,4096,ck,7,0,11.3934,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,8.84,2211.68,0.0
gfx950,256,2,6144,6144,ck,7,0,16.0426,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,9.41,2355.33,0.0
gfx950,256,2,6144,12288,ck,7,0,29.7837,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,10.14,2536.51,0.0
gfx950,256,2,6144,16384,ck,7,0,39.1242,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,10.29,2574.38,0.0
gfx950,256,4,6144,512,ck,7,0,3.57,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,7.05,895.5,0.0
gfx950,256,4,6144,1536,ck,7,0,6.6666,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,11.32,1423.89,0.0
gfx950,256,4,6144,2048,ck,7,0,7.1762,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,14.03,1761.41,0.0
gfx950,256,4,6144,3072,ck,7,0,10.6799,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,14.14,1773.03,0.0
gfx950,256,4,6144,4096,ck,7,0,11.4,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,17.66,2213.28,0.0
gfx950,256,4,6144,6144,ck,7,0,16.0479,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,18.82,2356.85,0.0
gfx950,256,4,6144,12288,ck,7,0,29.863,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,20.23,2531.42,0.0
gfx950,256,4,6144,16384,ck,7,0,38.9708,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,20.66,2585.99,0.0
gfx950,256,6,6144,512,ck,7,0,3.5582,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,10.61,905.66,0.0
